TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,DiscountPercent,payment type
885,5/4/2025,1091,2090,404,2,171.94,12.00,Cash
886,5/4/2025,1041,2005,404,1,385.9,21.00,Cash
887,5/4/2025,1176,2061,403,1,359.86,3.00,Online
888,5/4/2025,1000,2001,401,0,1649.4,1.00,Cash
889,5/4/2025,1146,2085,404,1,653.81,0.00,Cash
890,5/4/2025,1023,2099,401,0,1292.64,15.00,Online
891,5/4/2025,1065,2082,402,3,266.6,25.00,CreditCard
892,5/4/2025,1075,2033,404,0,2508.75,2.00,CreditCard
893,5/4/2025,1025,2022,401,2,1073.89,1.00,Online
894,5/4/2025,1092,2086,403,3,894.1,2.00,CreditCard
895,5/4/2025,1189,2014,401,0,0,19.00,Online
896,5/4/2025,1002,2017,402,2,0,4.00,CreditCard
897,5/4/2025,1091,2056,403,0,1049.44,19.00,CreditCard
898,5/4/2025,1095,2043,402,0,0,21.00,Online
899,5/4/2025,1102,2051,404,2,93.86,8.00,Online
900,5/4/2025,1098,2088,404,3,0,17.00,CreditCard
901,5/4/2025,1166,2021,401,1,0,18.00,Online
902,5/4/2025,1178,2092,401,1,867.98,19.00,CreditCard
903,5/4/2025,1026,2053,404,3,1830.45,7.00,Cash
904,5/4/2025,1046,2078,404,2,454.43,6.00,CreditCard
905,5/4/2025,1156,2003,402,3,1925.9,23.00,Online
906,5/4/2025,1124,2014,404,3,0,17.00,Online
907,5/4/2025,1011,2008,403,2,106.54,19.00,CreditCard
908,5/4/2025,1003,2090,402,2,57.31,10.00,Online
909,5/4/2025,1132,2066,401,3,1548.18,12.00,CreditCard
910,5/4/2025,1169,2093,402,3,755.94,20.00,Online
911,5/4/2025,1088,2084,404,1,0,20.00,CreditCard
912,5/4/2025,1142,2078,401,0,568.04,11.00,CreditCard
913,5/4/2025,1164,2020,404,3,1879.15,10.00,Online
914,5/4/2025,1042,2009,404,2,53.05,0.00,Online
915,5/4/2025,1061,2042,403,0,167.61,2.00,Online
916,5/4/2025,1129,2028,404,3,2551.76,3.00,CreditCard
917,5/4/2025,1060,2010,404,3,544.88,7.00,CreditCard
918,5/4/2025,1146,2057,401,3,436.98,23.00,Online
919,5/4/2025,1114,2040,401,3,34.54,20.00,Online
920,5/4/2025,1190,2083,401,0,2304.48,2.00,Cash
921,5/4/2025,1103,2052,401,0,2193.78,25.00,CreditCard
922,5/4/2025,1023,2077,403,1,505.65,18.00,Online
923,5/4/2025,1167,2085,404,2,387.44,18.00,Online
924,5/4/2025,1093,2006,402,3,594,1.00,Cash
925,5/4/2025,1084,2071,404,2,492.13,12.00,CreditCard
926,5/4/2025,1183,2057,401,0,873.96,8.00,CreditCard
927,5/4/2025,1194,2084,402,0,563.7,18.00,Cash
928,5/4/2025,1087,2045,403,2,499.42,11.00,CreditCard
929,5/4/2025,1179,2013,401,1,1683.65,0.00,CreditCard
930,5/4/2025,1126,2017,404,0,927.4,15.00,Cash
931,5/4/2025,1065,2078,402,1,127.81,6.00,Online
932,5/4/2025,1030,2050,402,3,186.78,21.00,CreditCard
933,5/4/2025,1005,2024,403,0,621.35,20.00,Cash
934,5/4/2025,1193,2053,401,0,1830.45,24.00,CreditCard
935,5/4/2025,1197,2057,404,1,1179.85,22.00,CreditCard
936,5/4/2025,1127,2000,401,3,969.31,16.00,Cash
937,5/4/2025,1149,2061,402,1,359.86,22.00,Cash
938,5/4/2025,1187,2016,401,3,2584.16,4.00,Online
939,5/4/2025,1168,2076,403,3,2418.21,22.00,Online
940,5/4/2025,1107,2077,402,2,898.93,17.00,Cash
941,5/4/2025,1101,2043,403,3,3493.8,5.00,CreditCard
942,5/4/2025,1034,2017,404,2,0,20.00,Online
943,5/4/2025,1179,2070,403,1,61.52,21.00,Cash
944,5/4/2025,1051,2026,403,2,338.5,9.00,CreditCard
945,5/4/2025,1172,2016,402,2,516.83,7.00,CreditCard
946,5/4/2025,1181,2014,403,3,246.3,9.00,CreditCard
947,5/4/2025,1149,2073,404,2,799.09,21.00,Online
948,5/4/2025,1108,2001,401,0,412.35,3.00,Online
949,5/4/2025,1097,2018,401,0,1084.52,17.00,Online
950,5/4/2025,1051,2034,402,2,217.87,6.00,CreditCard
951,5/4/2025,1174,2032,402,0,4728,23.00,Cash
952,5/4/2025,1176,2037,402,0,720.28,6.00,CreditCard
953,5/4/2025,1091,2057,401,1,786.56,24.00,Online
954,5/4/2025,1190,2082,404,1,239.94,23.00,CreditCard
955,5/4/2025,1130,2089,403,0,413.52,21.00,CreditCard
956,5/4/2025,1097,2049,404,2,0,14.00,CreditCard
957,5/4/2025,1141,2006,401,2,0,11.00,Cash
958,5/4/2025,1051,2079,404,1,1710.97,1.00,Cash
959,5/4/2025,1162,2090,403,1,257.9,5.00,Cash
960,5/4/2025,1198,2092,402,2,771.54,18.00,Online
961,5/4/2025,1114,2022,401,1,3020.31,25.00,Cash
962,5/4/2025,1044,2094,401,3,493.35,13.00,CreditCard
963,5/4/2025,1010,2054,403,2,720.41,6.00,Cash
964,5/4/2025,1033,2020,403,0,751.66,5.00,Online
965,5/4/2025,1084,2059,402,0,0,3.00,CreditCard
966,5/4/2025,1039,2041,401,2,0,7.00,Online
967,5/4/2025,1125,2073,403,0,1997.72,11.00,Online
968,5/4/2025,1005,2090,403,1,193.43,7.00,Online
969,5/4/2025,1047,2066,401,1,464.45,13.00,CreditCard
970,5/4/2025,1106,2069,404,0,464.78,9.00,CreditCard
971,5/4/2025,1089,2028,402,2,0,20.00,Cash
972,5/4/2025,1084,2046,403,1,0,12.00,Cash
973,5/4/2025,1192,2079,404,0,950.54,8.00,Online
974,5/4/2025,1029,2085,403,3,726.45,25.00,Online
975,5/4/2025,1061,2082,402,0,533.2,15.00,Online
976,5/4/2025,1174,2041,404,0,804.21,14.00,CreditCard
977,5/4/2025,1098,2032,403,0,0,11.00,Cash
978,5/4/2025,1132,2098,403,3,3631.44,2.00,Cash
979,5/4/2025,1124,2005,403,1,1157.71,9.00,Online
980,5/4/2025,1082,2065,401,0,1411.02,9.00,Online
981,5/4/2025,1042,2098,401,0,4539.3,12.00,CreditCard
982,5/4/2025,1053,2085,402,3,726.45,18.00,Online
983,5/4/2025,1026,2026,404,0,423.12,24.00,CreditCard
984,5/4/2025,1191,2087,402,0,477.96,15.00,Cash
985,5/4/2025,1117,2091,403,0,1811.58,9.00,Online
986,5/4/2025,1022,2009,401,1,119.36,22.00,Online
987,5/4/2025,1064,2071,401,1,1107.29,0.00,Online
988,5/4/2025,1066,2052,404,3,5118.82,1.00,Online
989,5/4/2025,1161,2051,404,2,375.42,8.00,Online
990,5/4/2025,1004,2049,401,0,939.84,15.00,Online
991,5/4/2025,1164,2092,401,0,2893.26,13.00,Online
992,5/4/2025,1179,2009,403,0,66.31,10.00,Cash
993,5/4/2025,1074,2087,403,0,477.96,11.00,Online
994,5/4/2025,1072,2097,404,3,842.1,25.00,Online
995,5/4/2025,1101,2084,401,3,1127.4,8.00,CreditCard
996,5/4/2025,1040,2068,402,1,2952.86,20.00,CreditCard
997,5/4/2025,1191,2050,403,1,504.31,20.00,Cash
998,5/4/2025,1076,2086,403,0,2682.3,23.00,CreditCard
999,5/4/2025,1141,2071,402,0,1230.32,14.00,CreditCard
1000,5/4/2025,1010,2000,404,0,3877.24,23.00,Online
1001,5/4/2025,1078,2026,403,1,761.62,18.00,Cash
1002,5/4/2025,1105,2082,402,1,239.94,25.00,Online
1003,5/4/2025,1047,2028,403,1,1148.29,10.00,Online
1004,5/4/2025,1029,2023,401,3,2818.62,22.00,Online
1005,5/4/2025,1165,2070,401,2,54.69,12.00,CreditCard
1006,5/4/2025,1171,2008,403,0,133.18,17.00,Cash
1007,5/4/2025,1050,2092,404,2,771.54,23.00,Online
1008,5/4/2025,1091,2016,402,0,1292.08,17.00,CreditCard
1009,5/4/2025,1072,2079,401,1,855.49,16.00,Cash
1010,5/4/2025,1081,2062,404,2,495.49,23.00,Online
1011,5/4/2025,1157,2084,403,1,253.67,15.00,Online
1012,5/4/2025,1144,2072,403,2,672.48,15.00,CreditCard
1013,5/4/2025,1109,2021,401,2,668.33,6.00,CreditCard
1014,5/4/2025,1063,2028,404,2,510.35,13.00,Cash
1015,5/4/2025,1092,2017,403,3,1854.8,16.00,CreditCard
1016,5/4/2025,1118,2057,403,2,699.17,0.00,CreditCard
1017,5/4/2025,1124,2070,401,1,30.76,8.00,Cash
1018,5/4/2025,1165,2077,401,2,449.46,24.00,Online
1019,5/4/2025,1035,2068,402,2,1968.58,21.00,CreditCard
1020,5/4/2025,1187,2080,401,0,0,0.00,Online
1021,5/4/2025,1004,2064,401,3,882.12,25.00,CreditCard
1022,5/4/2025,1196,2075,402,0,2341.92,1.00,CreditCard
1023,5/4/2025,1141,2033,404,1,0,5.00,Cash
1024,5/4/2025,1093,2050,402,2,448.27,20.00,CreditCard
1025,5/4/2025,1034,2059,401,3,1536.15,6.00,Cash
1026,5/4/2025,1093,2064,401,1,793.91,20.00,Online
1027,5/4/2025,1157,2087,402,1,286.78,6.00,Online
1028,5/4/2025,1114,2020,402,1,676.49,0.00,CreditCard
1029,5/4/2025,1188,2093,404,2,1814.26,4.00,Online
1030,5/4/2025,1010,2028,404,1,1148.29,23.00,CreditCard
1031,5/4/2025,1016,2033,403,1,2257.88,2.00,Online
1032,5/4/2025,1010,2085,402,2,387.44,0.00,CreditCard
1033,5/4/2025,1099,2060,404,0,0,14.00,Online
1034,5/4/2025,1010,2083,403,0,768.16,6.00,Online
1035,5/4/2025,1180,2066,403,2,1238.54,16.00,Cash
1036,5/4/2025,1148,2069,402,3,697.17,12.00,Cash
1037,5/4/2025,1167,2048,403,0,1072.89,11.00,Cash
1038,5/4/2025,1132,2032,404,1,851.04,8.00,CreditCard
1039,5/4/2025,1132,2051,403,2,187.71,23.00,CreditCard
1040,5/4/2025,1124,2061,401,1,0,1.00,CreditCard
1041,5/4/2025,1112,2021,402,0,835.41,0.00,Online
1042,5/4/2025,1131,2082,403,1,239.94,2.00,CreditCard
1043,5/4/2025,1038,2023,402,2,0,5.00,CreditCard
1044,5/4/2025,1154,2091,401,1,3260.84,20.00,Cash
1045,5/4/2025,1106,2042,401,3,1173.27,11.00,Online
1046,5/4/2025,1172,2061,404,1,719.71,6.00,Cash
1047,5/4/2025,1151,2020,404,0,1127.49,20.00,Online
1048,5/4/2025,1062,2005,402,1,385.9,14.00,Cash
1049,5/4/2025,1034,2080,401,1,2996.14,15.00,Cash
1050,5/4/2025,1014,2021,403,1,1503.74,15.00,Cash
1051,5/4/2025,1132,2051,401,2,281.57,2.00,Online
1052,5/4/2025,1021,2027,404,3,775.83,2.00,Online
1053,5/4/2025,1123,2021,402,3,0,6.00,Online
1054,5/4/2025,1153,2018,402,2,867.62,17.00,Cash
1055,5/4/2025,1042,2092,403,3,1446.63,12.00,CreditCard
1056,5/4/2025,1152,2075,401,1,2107.73,20.00,CreditCard
1057,5/4/2025,1096,2049,402,0,939.84,0.00,Cash
1058,5/4/2025,1004,2025,404,1,0,1.00,Cash
1059,5/4/2025,1155,2012,402,3,623.19,23.00,Online
1060,5/4/2025,1157,2076,401,0,2418.21,13.00,CreditCard
1061,5/4/2025,1023,2061,402,0,199.92,1.00,Cash
1062,5/4/2025,1198,2086,404,3,894.1,1.00,CreditCard
1063,5/4/2025,1094,2005,404,1,771.8,0.00,CreditCard
1064,5/4/2025,1123,2098,404,2,3631.44,3.00,Online
1065,5/4/2025,1150,2094,401,3,2466.75,6.00,CreditCard
1066,5/4/2025,1034,2032,404,1,1702.08,15.00,Cash
1067,5/4/2025,1021,2036,404,2,348.77,5.00,CreditCard
1068,5/4/2025,1048,2000,401,0,4846.55,2.00,Online
1069,5/4/2025,1133,2000,404,1,872.38,6.00,Cash
1070,5/4/2025,1176,2040,404,2,55.26,1.00,CreditCard
1071,5/4/2025,1027,2019,404,2,747.14,1.00,Cash
1072,5/4/2025,1066,2068,404,2,1968.58,23.00,Online
1073,5/4/2025,1156,2035,404,1,0,4.00,CreditCard
1074,5/4/2025,1105,2070,404,1,0,8.00,CreditCard
1075,5/4/2025,1094,2071,404,2,984.26,14.00,CreditCard
1076,5/4/2025,1078,2073,403,3,499.43,6.00,Online
1077,5/4/2025,1188,2017,401,1,417.33,13.00,CreditCard
1078,5/4/2025,1114,2089,402,0,827.04,16.00,Online
1079,5/4/2025,1054,2065,404,2,376.27,19.00,Cash
1080,5/4/2025,1140,2078,401,1,255.62,8.00,CreditCard
1081,5/4/2025,1099,2081,401,0,1492.44,22.00,CreditCard
1082,5/4/2025,1037,2060,404,0,1225.14,4.00,Cash
1083,5/4/2025,1016,2033,402,2,2007,14.00,Cash
1084,5/4/2025,1020,2077,401,3,561.83,16.00,CreditCard
1085,5/4/2025,1102,2078,403,0,142.01,0.00,Online
1086,5/4/2025,1198,2022,404,3,671.18,10.00,Online
1087,5/4/2025,1002,2025,403,1,503.32,17.00,CreditCard
1088,5/4/2025,1008,2076,402,1,1450.93,9.00,Cash
1089,5/4/2025,1172,2004,403,1,834.52,25.00,Online
1090,5/4/2025,1167,2000,402,0,969.31,15.00,Online
1091,5/4/2025,1070,2099,404,2,1551.17,6.00,Cash
1092,5/4/2025,1171,2050,404,1,168.1,2.00,CreditCard
1093,5/4/2025,1132,2001,401,0,2061.75,3.00,Cash
1094,5/4/2025,1140,2036,403,2,348.77,10.00,CreditCard
1095,5/4/2025,1070,2028,402,3,2551.76,6.00,CreditCard
1096,5/4/2025,1103,2073,401,2,0,16.00,Cash
1097,5/4/2025,1044,2052,401,0,2193.78,6.00,Cash
1098,5/4/2025,1128,2037,403,0,0,9.00,CreditCard
1099,5/4/2025,1131,2032,403,3,4728,9.00,CreditCard
1100,5/4/2025,1096,2072,404,1,378.27,19.00,CreditCard
1101,5/4/2025,1193,2043,404,3,2620.35,11.00,CreditCard
1102,5/4/2025,1150,2003,404,0,1155.54,16.00,CreditCard
1103,5/4/2025,1066,2008,404,1,59.93,12.00,Online
1104,5/4/2025,1173,2089,402,2,0,20.00,Online
1105,5/4/2025,1105,2045,401,2,499.42,17.00,Cash
1106,5/4/2025,1063,2036,401,3,653.94,24.00,CreditCard
1107,5/4/2025,1172,2095,403,0,981.58,25.00,Online
1108,5/4/2025,1141,2022,404,2,0,14.00,Online
1109,5/4/2025,1090,2027,403,1,698.25,16.00,Cash
1110,5/4/2025,1191,2087,402,3,955.92,10.00,Cash
1111,5/4/2025,1188,2025,402,1,251.66,0.00,CreditCard
1112,5/4/2025,1067,2026,402,1,380.81,8.00,Online
1113,5/4/2025,1063,2079,403,1,1710.97,7.00,CreditCard
1114,5/4/2025,1199,2013,401,0,5612.16,14.00,Cash
1115,5/4/2025,1173,2084,404,0,281.85,7.00,CreditCard
1116,5/4/2025,1195,2069,401,3,697.17,6.00,Online
1117,5/4/2025,1095,2079,403,3,950.54,17.00,CreditCard
1118,5/4/2025,1147,2035,404,1,809.99,7.00,Cash
1119,5/4/2025,1195,2065,403,3,1411.02,8.00,CreditCard
1120,5/4/2025,1056,2096,402,0,0,12.00,Online
1121,5/4/2025,1134,2054,404,0,3602.04,21.00,Online
1122,5/4/2025,1128,2044,404,1,373.64,25.00,Online
1123,5/4/2025,1117,2015,404,2,1619.93,21.00,Online
1124,5/4/2025,1176,2001,401,1,371.12,4.00,CreditCard
1125,5/4/2025,1097,2074,401,2,527.6,8.00,Cash
1126,5/4/2025,1092,2078,403,1,383.43,24.00,Cash
1127,5/4/2025,1140,2033,402,2,1338,19.00,Cash
1128,5/4/2025,1120,2078,403,2,227.22,23.00,Cash
1129,5/4/2025,1047,2063,404,1,0,7.00,Cash
1130,5/4/2025,1107,2089,403,2,330.82,19.00,Cash
1131,5/4/2025,1102,2035,404,1,1619.98,17.00,Online
1132,5/4/2025,1146,2016,402,0,0,6.00,Cash
1133,5/4/2025,1184,2034,402,3,680.85,1.00,Online
1134,5/4/2025,1097,2025,402,1,1258.29,10.00,CreditCard
1135,5/4/2025,1121,2001,402,3,0,24.00,Online
1136,5/4/2025,1127,2017,403,3,0,13.00,Online
1137,5/4/2025,1076,2032,401,3,6619.2,20.00,Cash
1138,5/4/2025,1025,2088,402,0,0,11.00,CreditCard
1139,5/4/2025,1055,2032,404,0,945.6,3.00,CreditCard
1140,5/4/2025,1115,2095,403,2,0,7.00,CreditCard
1141,5/4/2025,1092,2046,403,2,80.23,7.00,Online
1142,5/4/2025,1005,2052,401,2,1170.02,1.00,CreditCard
1143,5/4/2025,1173,2077,402,1,1516.94,3.00,Online
1144,5/4/2025,1199,2036,403,2,871.92,5.00,Cash
1145,5/4/2025,1172,2065,404,3,2822.04,6.00,Cash
1146,5/4/2025,1020,2048,403,3,1072.89,18.00,Cash
1147,5/4/2025,1161,2018,402,2,1301.42,21.00,Cash
1148,5/4/2025,1107,2080,404,0,4993.56,11.00,Cash
1149,5/4/2025,1020,2020,403,1,1014.74,25.00,CreditCard
1150,5/4/2025,1080,2040,403,2,55.26,8.00,Online
1151,5/4/2025,1154,2082,404,2,639.84,21.00,Online
1152,5/4/2025,1113,2099,403,3,646.32,12.00,Online
1153,5/4/2025,1105,2021,402,0,835.41,9.00,CreditCard
1154,5/4/2025,1032,2093,402,2,2419.01,7.00,CreditCard
1155,5/4/2025,1190,2089,401,1,0,0.00,CreditCard
1156,5/4/2025,1042,2050,401,0,1120.68,23.00,CreditCard
1157,5/4/2025,1016,2060,401,0,816.76,12.00,Online
1158,5/4/2025,1197,2050,401,0,560.34,4.00,Cash
1159,5/4/2025,1067,2079,402,0,1901.08,4.00,CreditCard
1160,5/4/2025,1167,2049,403,1,0,9.00,Cash
1161,5/4/2025,1063,2094,403,3,493.35,21.00,Online
1162,5/4/2025,1160,2016,402,1,1162.87,3.00,Online
1163,5/4/2025,1007,2004,403,2,2225.4,20.00,CreditCard
1164,5/4/2025,1121,2059,403,3,2048.2,21.00,Cash
1165,5/4/2025,1034,2089,402,3,2481.12,11.00,CreditCard
1166,5/4/2025,1161,2095,404,2,392.63,10.00,CreditCard
1167,5/4/2025,1088,2061,402,0,799.68,22.00,Cash
1168,5/4/2025,1113,2039,403,3,976.44,18.00,Online
1169,5/4/2025,1066,2019,403,0,933.93,8.00,CreditCard
1170,5/4/2025,1000,2066,402,2,412.85,4.00,CreditCard
1171,5/4/2025,1073,2060,401,3,0,4.00,CreditCard
1172,5/4/2025,1193,2061,403,0,199.92,11.00,Online
1173,5/4/2025,1196,2055,403,1,194.18,21.00,CreditCard
1174,5/4/2025,1001,2070,403,1,61.52,11.00,CreditCard
1175,5/4/2025,1105,2071,404,3,615.16,13.00,Cash
1176,5/4/2025,1063,2020,404,3,375.83,21.00,Online
1177,5/4/2025,1056,2033,401,3,836.25,15.00,Cash
1178,5/4/2025,1160,2030,403,2,271.95,0.00,CreditCard
1179,5/4/2025,1166,2095,403,3,1472.37,21.00,Cash
1180,5/4/2025,1048,2008,402,1,0,21.00,Online
1181,5/4/2025,1074,2014,404,3,738.9,11.00,Online
1182,5/4/2025,1069,2089,404,1,372.17,1.00,Cash
1183,5/4/2025,1082,2002,402,0,1732,9.00,Online
1184,5/4/2025,1136,2002,402,0,1732,0.00,CreditCard
1185,5/4/2025,1072,2034,402,3,0,25.00,Cash
1186,5/4/2025,1186,2001,402,0,824.7,18.00,Cash
1187,5/4/2025,1038,2001,404,1,0,0.00,Cash
1188,5/4/2025,1087,2053,403,3,2440.6,15.00,CreditCard
1189,5/4/2025,1095,2059,401,2,1638.56,21.00,CreditCard
1190,5/4/2025,1020,2096,402,0,2688.72,16.00,Cash
1191,5/4/2025,1068,2099,404,0,1938.96,20.00,CreditCard
1192,5/4/2025,1139,2060,402,1,1102.63,10.00,Cash
1193,5/4/2025,1064,2048,401,0,715.26,14.00,Online
1194,5/4/2025,1196,2091,402,3,0,19.00,CreditCard
1195,5/4/2025,1197,2056,402,0,1049.44,3.00,CreditCard
1196,5/4/2025,1050,2058,401,1,1800.22,16.00,Cash
1197,5/4/2025,1121,2049,403,2,751.87,0.00,Online
1198,5/4/2025,1040,2080,401,0,1664.52,9.00,Cash
1199,5/4/2025,1064,2061,403,1,179.93,0.00,Cash
1200,5/4/2025,1092,2006,402,0,198,12.00,Cash
1201,5/4/2025,1060,2081,404,2,1193.95,18.00,Online
1202,5/4/2025,1003,2021,403,0,2506.23,7.00,Online
1203,5/4/2025,1101,2031,401,0,1130.6,13.00,Cash
1204,5/4/2025,1148,2088,404,1,0,7.00,Cash
1205,5/4/2025,1095,2098,401,1,2451.22,6.00,CreditCard
1206,5/4/2025,1040,2063,401,2,883.94,25.00,Cash
1207,5/4/2025,1194,2080,401,0,1664.52,12.00,Cash
1208,5/4/2025,1091,2082,402,0,0,0.00,Cash
1209,5/4/2025,1032,2062,402,2,1981.95,11.00,Online
1210,5/4/2025,1142,2082,403,3,799.8,9.00,CreditCard
1211,5/4/2025,1187,2024,401,3,372.81,5.00,CreditCard
1212,5/4/2025,1091,2092,402,2,385.77,12.00,CreditCard
1213,5/4/2025,1010,2062,404,2,990.98,14.00,Online
1214,5/4/2025,1138,2089,404,1,744.34,13.00,Online
1215,5/4/2025,1145,2023,403,2,1503.26,7.00,CreditCard
1216,5/4/2025,1187,2059,403,1,1843.38,6.00,Online
1217,5/4/2025,1017,2067,402,3,0,19.00,CreditCard
1218,5/4/2025,1075,2033,403,3,836.25,19.00,Online
1219,5/4/2025,1000,2099,404,1,2326.75,6.00,Cash
1220,5/4/2025,1004,2079,403,1,0,18.00,Online
1221,5/4/2025,1082,2092,401,3,0,1.00,Online
1222,5/4/2025,1048,2067,404,1,785.56,24.00,Online
1223,5/4/2025,1156,2036,403,3,0,2.00,CreditCard
1224,5/4/2025,1164,2041,401,0,804.21,2.00,CreditCard
1225,5/4/2025,1133,2084,401,0,0,23.00,Cash
1226,5/4/2025,1033,2022,401,1,604.06,19.00,CreditCard
1227,5/4/2025,1027,2062,402,0,1238.72,10.00,CreditCard
1228,5/4/2025,1008,2073,404,3,1498.29,15.00,Online
1229,5/4/2025,1134,2079,403,0,950.54,1.00,Cash
1230,5/4/2025,1093,2028,401,0,1275.88,21.00,Online
1231,5/4/2025,1053,2083,404,0,2304.48,21.00,CreditCard
1232,5/4/2025,1119,2081,401,2,0,15.00,Cash
1233,5/4/2025,1142,2095,404,2,1177.9,4.00,Online
1234,5/4/2025,1181,2007,403,0,583.39,18.00,Cash
1235,5/4/2025,1187,2009,403,0,265.24,2.00,CreditCard
1236,5/4/2025,1055,2066,401,0,2580.3,1.00,CreditCard
1237,5/4/2025,1185,2029,404,1,12.16,0.00,CreditCard
1238,5/4/2025,1049,2067,402,1,261.86,4.00,Cash
1239,5/4/2025,1142,2095,404,0,1963.16,8.00,Cash
1240,5/4/2025,1196,2081,403,3,746.22,25.00,CreditCard
1241,5/4/2025,1179,2085,404,0,242.15,15.00,Cash
1242,5/4/2025,1042,2023,404,2,2254.9,8.00,Cash
1243,5/4/2025,1168,2020,404,2,601.33,0.00,CreditCard
1244,5/4/2025,1080,2070,403,2,0,20.00,Online
1245,5/4/2025,1105,2097,404,2,673.68,0.00,Cash
1246,5/4/2025,1155,2030,402,3,509.91,11.00,Online
1247,5/4/2025,1196,2070,403,2,27.34,18.00,Online
1248,5/4/2025,1115,2057,404,0,1747.92,0.00,CreditCard
1249,5/4/2025,1185,2004,403,0,2781.75,13.00,Online
1250,5/4/2025,1132,2017,403,0,0,19.00,Cash
1251,5/4/2025,1076,2028,402,2,1020.7,20.00,CreditCard
1252,5/4/2025,1005,2098,403,1,3268.3,7.00,CreditCard
1253,5/4/2025,1024,2004,404,2,1483.6,25.00,Online
1254,5/4/2025,1039,2017,403,2,370.96,8.00,Online
1255,5/4/2025,1149,2031,402,2,904.48,19.00,CreditCard
1256,5/4/2025,1076,2011,404,1,737.53,16.00,CreditCard
1257,5/4/2025,1187,2009,403,3,198.93,10.00,Cash
1258,5/4/2025,1044,2062,401,2,495.49,1.00,Cash
1259,5/4/2025,1009,2093,404,0,0,20.00,Online
1260,5/4/2025,1199,2007,403,2,1400.14,5.00,Online
1261,5/4/2025,1111,2053,401,1,3294.81,5.00,Cash
1262,5/4/2025,1191,2083,401,3,768.16,1.00,Online
1263,5/4/2025,1013,2039,401,2,1562.3,6.00,Cash
1264,5/4/2025,1138,2072,402,2,672.48,22.00,Online
1265,5/4/2025,1128,2089,402,1,744.34,1.00,Online
1266,5/4/2025,1012,2086,404,3,2682.3,16.00,Cash
1267,5/4/2025,1192,2076,401,1,1450.93,16.00,Online
1268,5/4/2025,1110,2037,404,1,324.13,1.00,Online
1269,5/4/2025,1033,2043,401,3,4367.25,18.00,Online
1270,5/4/2025,1146,2095,401,3,1963.16,18.00,Online
1271,5/4/2025,1067,2010,404,3,0,0.00,CreditCard
1272,5/4/2025,1198,2089,402,1,744.34,7.00,CreditCard
1273,5/4/2025,1123,2071,402,3,1845.48,18.00,CreditCard
1274,5/4/2025,1101,2083,402,1,2074.03,21.00,Online
1275,5/4/2025,1062,2009,403,3,66.31,6.00,Online
1276,5/4/2025,1082,2087,401,0,318.64,14.00,CreditCard
1277,5/4/2025,1171,2052,404,2,0,13.00,Cash
1278,5/4/2025,1089,2024,403,2,298.25,17.00,Online
1279,5/4/2025,1152,2083,401,2,1843.58,25.00,Online
1280,5/4/2025,1043,2044,404,1,373.64,13.00,Online
1281,5/4/2025,1112,2005,402,1,0,0.00,Cash
1282,5/4/2025,1175,2047,402,0,1004.94,23.00,Cash
1283,5/4/2025,1028,2094,401,1,888.03,18.00,CreditCard
1284,5/4/2025,1158,2018,403,0,2169.04,23.00,Cash
1285,5/4/2025,1087,2088,401,2,567.48,25.00,CreditCard
1286,5/4/2025,1115,2060,401,2,980.11,23.00,Cash
1287,5/4/2025,1053,2094,402,1,888.03,15.00,CreditCard
1288,5/4/2025,1139,2066,403,3,2580.3,16.00,Cash
1289,5/4/2025,1159,2093,402,0,0,15.00,CreditCard
1290,5/4/2025,1096,2074,401,2,1055.2,10.00,CreditCard
1291,5/4/2025,1043,2007,403,1,525.05,15.00,CreditCard
1292,5/4/2025,1178,2079,403,0,950.54,4.00,CreditCard
1293,5/4/2025,1119,2083,401,0,768.16,12.00,Cash
1294,5/4/2025,1099,2084,403,2,0,7.00,Online
1295,5/4/2025,1027,2002,403,3,866,8.00,Online
1296,5/4/2025,1059,2048,401,2,572.21,9.00,Cash
1297,5/4/2025,1124,2076,401,1,2176.39,16.00,Online
1298,5/4/2025,1050,2064,404,0,1470.2,4.00,Cash
1299,5/4/2025,1010,2031,403,2,1356.72,2.00,Cash
1300,5/4/2025,1125,2050,402,0,373.56,25.00,CreditCard
1301,5/4/2025,1088,2087,403,2,509.82,15.00,Cash
1302,5/4/2025,1160,2038,402,2,2223.62,13.00,CreditCard
1303,5/4/2025,1015,2080,403,3,2496.78,7.00,Cash
1304,5/4/2025,1007,2071,403,1,553.64,3.00,CreditCard
1305,5/4/2025,1038,2043,404,1,786.1,1.00,CreditCard
1306,5/4/2025,1022,2093,404,1,2721.38,22.00,CreditCard
1307,5/4/2025,1106,2030,402,3,1019.82,25.00,CreditCard
1308,5/4/2025,1079,2077,403,3,561.83,7.00,Cash
1309,5/4/2025,1138,2016,402,1,872.15,6.00,Cash
1310,5/4/2025,1148,2069,402,1,418.3,25.00,Online
1311,5/4/2025,1079,2088,402,3,709.35,9.00,Online
1312,5/4/2025,1197,2018,402,2,867.62,1.00,Cash
1313,5/4/2025,1017,2071,401,1,553.64,17.00,Cash
1314,5/4/2025,1081,2018,401,2,867.62,12.00,Online
1315,5/4/2025,1105,2052,403,3,731.26,15.00,Cash
1316,5/4/2025,1190,2081,403,1,0,11.00,Cash
1317,5/4/2025,1199,2024,401,1,223.69,20.00,Online
